"path","kind","bytes","sha256","lines","scope"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\vercel-functions\SKILL.md","SKILL.md","22247","66234B69F9C9A2FABAFC7C1736B3462AC255D2C286C2465ED0A1F5ED4B35A6A8","550","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\vercel-sandbox\SKILL.md","SKILL.md","11769","8A80453DE690FB076D74FA62057FB1E3BA97435A127A71C7B6C645BF8B4790AE","370","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\vercel-sandbox\upstream\SKILL.md","SKILL.md","9671","15DA32DCA80C4C84E061F6C567DBFBDE1C582C373445554A2D4662F4DF8A6FE3","281","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\vercel-storage\SKILL.md","SKILL.md","19845","9365181D819522CB1B206F08FA3261B0F0481382B8518F5A9349C7837D0123CC","527","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\verification\SKILL.md","SKILL.md","7930","1C9CDB2B04C479A94ADA1994D4EF1C216ACACBA5FCEE4959B40ECA11A05E8070","197","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\workflow\SKILL.md","SKILL.md","32002","5D3F2E4A353FD3DF599AF297F34FF556133156BCED5C8B0143ADA60BAB176BE9","979","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\claude-plugins-official\vercel\0.45.1\skills\workflow\upstream\SKILL.md","SKILL.md","18733","EE1D6C402C507653B303B0309F660FE975F38010AA9E86EAE577549B585EC7AC","556","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\browser-use\0.3.0\skills\control-browser\SKILL.md","SKILL.md","19049","8A0CF80A4DDEAFD1593B19CCCABEA3E0512C8E64D9239E4787B3EC1DF94EBC03","181","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\browser-use\0.3.0\skills\web-gui-tester\SKILL.md","SKILL.md","16580","9C02D66665CE3A4322086EBA57A42DF904B157C4A804CDCBE949A49088E57968","158","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\document-skills\0.1.0\skills\docx\SKILL.md","SKILL.md","15221","AB4F16F1AC259EC4C924DB5EEC4F52FA84D5A398AE2837EDFDE6286C9C79D01E","247","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\document-skills\0.1.0\skills\pdf\SKILL.md","SKILL.md","70003","4CF1E51ECF2D45D1C73592605D4E0B5D9D6FE135198105383B11F8ADD6A90A5F","965","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\document-skills\0.1.0\skills\pptx\SKILL.md","SKILL.md","40115","5ABAB8185D798488F9E00599E78E3F94CD9FE4BF01CFCC9979AC8D1E91392E11","673","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\document-skills\0.1.0\skills\xlsx\SKILL.md","SKILL.md","14442","5D83D451B40991DE4D5E58AB7EBDF7A50AAED2651B96E88CF818B62D1AD13E7A","287","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\restore-legacy-sessions\0.1.0\skills\restore-legacy-sessions\SKILL.md","SKILL.md","4879","3E1425F8663AF6BF20AEDABEDCEB956CC8D019A41511DDAB990A67B227157138","93","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\skill-creator\0.1.0\skills\skill-creator\SKILL.md","SKILL.md","8794","F024AF258401F943E15443D5D7BD987A14C2ADDE0FE7AF9A734E3AC110DD237D","160","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\diagnosing-commands\SKILL.md","SKILL.md","7428","CAB26C629AA51A0117511FF09E1D69C1E0A73FBEE75AACF273B3F3247FE884D1","67","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\diagnosing-hooks\SKILL.md","SKILL.md","9588","EA9D17D0759606297C30550E0632F3EA04264F5221427FC4E9C44CCADCACF37F","67","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\diagnosing-mcp\SKILL.md","SKILL.md","11451","D68D60801FEA244A94201177170F1AE57B1C6E04F20B5F2644AFC68DA03C16D6","98","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\diagnosing-plugins\SKILL.md","SKILL.md","8631","C037911D16003DD204D585405745F64E23FFA8731EA148C20CCAFC6DB2DDAD0A","60","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\diagnosing-skills\SKILL.md","SKILL.md","7388","EF18A29278F31957F9827625DC1350D59FF4811CCABC5DCE81F9FA6DCFA59419","62","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\cache\zcode-plugins-official\zcode-guide\0.1.0\skills\zcode-configuration-guide\SKILL.md","SKILL.md","10283","A74428CBD36D7D59B9445F54FA73FD5838134BABF6CBD9C83CA1875281D3ACE6","100","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\discord\skills\access\SKILL.md","SKILL.md","4357","4FC3DA872E033C37576A904B15A1BCAC6B1CE6C7BC43F1F96ABD7CAD4855AC7A","138","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\discord\skills\configure\SKILL.md","SKILL.md","4324","9364D7895D6F38B917A711128E7B391884FB8B8D69A62C7D72A81E95B6E2B948","100","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\imessage\skills\access\SKILL.md","SKILL.md","4754","AC994A86AAB3A2724651A13A62EE9DEAE985196C8687A33BB79C4B7898AA5BE7","141","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\imessage\skills\configure\SKILL.md","SKILL.md","3546","3AFDC7E9FAA36AA0BA9813DCE68509C45014A75B316D366BA44C46EBD8B098AA","83","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\telegram\skills\access\SKILL.md","SKILL.md","4463","6C87F59841C55A4A4F1B732C7427959581E47234F1B8C6FD633E4A5256CE6A3C","147","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\external_plugins\telegram\skills\configure\SKILL.md","SKILL.md","4308","16B06BF2AC5EDE250D0C620CE4E6CF3878C9704246B8F52390FDE5F280A17F73","109","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\claude-code-setup\skills\claude-automation-recommender\SKILL.md","SKILL.md","10995","441C57E26F0931B64DD085DEAAD9213C4E3EFEA27D916DD7443CD33C7E338227","290","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\claude-md-management\skills\claude-md-improver\SKILL.md","SKILL.md","6028","B06C7420BE08CA1C7F6D75F7F4709FDB787624A2D363E2F8052216D8C780F85B","180","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\claude-security\skills\claude-security\SKILL.md","SKILL.md","5195","866561E1DE52F27EAAD7073CF29CE2F4F5A30143AB00DA04C8D3F594A2A3F4D5","69","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\cwc-makers\skills\cardputer-buddy\SKILL.md","SKILL.md","1887","DAE31D1459C8EE7B4A03D04BF55485F4ECE04BDD4F5A2650AD39EB3D07D9BE10","47","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\cwc-makers\skills\m5-onboard\SKILL.md","SKILL.md","23913","C6BA88FD06F59A3E902FEAD2BB863B6834F189672CFCC75248941C23AE39BD2D","186","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\example-plugin\skills\example-command\SKILL.md","SKILL.md","1226","D561981660827F3818B0DAEC456AE5B31894F68C22407D8C495A77B3105BA96D","40","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\example-plugin\skills\example-skill\SKILL.md","SKILL.md","2725","87D90442621ACE039AA3379805F99C3F95BF500E9F7B96F9E7876AC2DCF804F5","85","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\frontend-design\skills\frontend-design\SKILL.md","SKILL.md","8260","1608EA77FBB6FC30D13A97D12CFA8EBF31358D40F0DD97BEED24829D6B3F45DD","56","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\hookify\skills\writing-rules\SKILL.md","SKILL.md","8423","2994B5D3152243B1A1CBF8358E9D7C18F290F31A23920647F31053C3EFDF990D","375","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\math-olympiad\skills\math-olympiad\SKILL.md","SKILL.md","19961","F697E195D343520F3DB551BD4FB44C5120504EE2C47A9CC2016CD57767F23403","412","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\mcp-server-dev\skills\build-mcp-app\SKILL.md","SKILL.md","19391","D2FD94F0096506469EC855C581E48293D35480E58E6405B2BFCDBA0486A0C218","393","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\mcp-server-dev\skills\build-mcp-server\SKILL.md","SKILL.md","12084","088CD04BE7F03EBBDFD24973CBCBF93C7A2E09117C4BBA7B2B06BCC3E0A556F6","222","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\mcp-server-dev\skills\build-mcpb\SKILL.md","SKILL.md","7867","6BB90AFD0415754E13F353EE5982D13857C14826EDBCBDF5F1481FA5563CD56B","200","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\playground\skills\playground\SKILL.md","SKILL.md","3824","521A3D62211E5F47B65ED17B660E001B15CF8D88D058CBF31BC00E889BCB63CC","77","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\agent-development\SKILL.md","SKILL.md","11168","6A2826571320828CC6F8F21CCD8E6EEFD2BCED62000C8C5E43A712C12E2D83A1","402","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\command-development\SKILL.md","SKILL.md","19233","C55AD02CFE4CBB2A947EEA3B1ED5FA1871E722D627C3C6792C3ED87C10C4D7A8","885","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\hook-development\SKILL.md","SKILL.md","16246","F47E2D42F6360294216A859AE0C30B93CAAFDD2B2E5FFC007489BA4CA447FA5C","713","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\mcp-integration\SKILL.md","SKILL.md","12530","B9319D8E44C8F058C1C4F003168295AB2582567FD6329C8B933409116E938BC6","555","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\plugin-settings\SKILL.md","SKILL.md","12097","028B955244B937EBC1A5C268A12776B8CEAE4CBFB60928FBCA927227F4C8851D","545","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\plugin-structure\SKILL.md","SKILL.md","13796","A2DBC1E5502AACB360D0CA74732CDD7BE4F6A12A49EDF4F2ADE4134FBC026247","477","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\plugin-dev\skills\skill-development\SKILL.md","SKILL.md","22825","D51B4E20043B13E462AA86C47EA82D43E216EB292871538127F4B12A54E4944F","638","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\project-artifact\skills\project-artifact\SKILL.md","SKILL.md","20425","34E13249DBA8A066F33C5F723DBB7B9CB6174B80CC490DD866FBFD1736F0577F","262","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\receipts\skills\receipts\SKILL.md","SKILL.md","17254","5B2F407FF40639727310236F4B34986CACD4BF616C07D2E4198846726842E346","301","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\session-report\skills\session-report\SKILL.md","SKILL.md","3149","EF0FBC4259A41B7FD61B517FB1C9A95F02B83EA3C79BA0B3AFBEEE4942570397","43","plugin-cache"
"C:\Users\Junior\.zcode\cli\plugins\marketplaces\claude-plugins-official\plugins\skill-creator\skills\skill-creator\SKILL.md","SKILL.md","33168","DCD4803E61E913E6FC27294184CD3A71F09F5E924FF20C8A9A20173E7B3C2BCF","486","plugin-cache"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\apple-design\SKILL.md","SKILL.md","22997","DA9581408C2B37A49565A9C7E32F26763F78B581C7E802DFA2357738E43BA7D5","283","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\ask-matt\SKILL.md","SKILL.md","11581","340D410E124D193DCC759EC489A45050AB23AC8F63BC36AA229E93D8104702B5","91","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\better-colors\SKILL.md","SKILL.md","7851","5A41A24EAF200A0881513934EFF2FB77AE735015433C608905E7C60311FA4766","114","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\better-interface\SKILL.md","SKILL.md","13221","AB9D3846F1DE9F8DC465028AAC916760F85E68D0011931ABC56CAEF83F28D560","186","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\better-layout\SKILL.md","SKILL.md","8600","B66C8AA0A69BDCB25F73B9A9807FA1B7B560EEFF4EB3D7480BF3907518B3EE94","115","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\better-ui\SKILL.md","SKILL.md","9779","01AA5D64C94BDB847D4153D2A90D25EB1A284F9EBD294D2F511E0579F8EA41C3","142","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\code-review\SKILL.md","SKILL.md","6721","E32441CE3F64628DAEB6270BF56104F461B1341AA472CC3968424E90ECE17BC4","88","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\codebase-design\SKILL.md","SKILL.md","6602","22D3815E5629DDEA7ED7C9F8E7C330F6A1559466EE904E58371E1E8A10BE0C4B","115","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\diagnosing-bugs\SKILL.md","SKILL.md","9109","7FF486208DFCAD5EC4D27ED0C091EEE4183F3812581F55638E9DDF6FCF7ABA1A","141","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\domain-modeling\SKILL.md","SKILL.md","3501","004D5CB6258658F2E9CBF0D9F90BDC9104F8B83BD296556783800C31D503814F","75","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\emil-design-eng\SKILL.md","SKILL.md","27900","DEFFFFF8BEA4583897B001B9173CCD6FB6F8341FFFC63A1891A38372137A1848","675","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\find-animation-opportunities\SKILL.md","SKILL.md","9623","38EDD3C52F6FAD37A27934B947C9E807736459BA0EEEBF6CCF1FC869AADC01CC","133","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\grill-me\SKILL.md","SKILL.md","154","9C71927D4F0FD32D815247B4CA1FC782D4C5F2F3C1D6D023D188D4A7E0299B21","8","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\grill-with-docs\SKILL.md","SKILL.md","252","269376D5146332F597C4194FA1ADEF93B879AD62E0183C0D111A447E7AF51BE9","8","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\grilling\SKILL.md","SKILL.md","1894","00D2CCB00B7C02E448330F6405077A9CEE664B92E5734228323B164ABB9B8DBB","23","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\handoff\SKILL.md","SKILL.md","895","65E80725923677F128B1D3CF23397B4BF0CC8659CD408AAEE5AB285D01AA54AF","17","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\impeccable\SKILL.md","SKILL.md","10480","89B6AA1FC9A3ADC3853BCF4274CEE05880E459C16FF965AD819B6A320D81A7C1","80","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\implement\SKILL.md","SKILL.md","448","30CD7BC1EBFB3891E85A1EED3B3B81AEA0FA4AD4553A784DE7F8E421B2D223E0","16","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\improve-animations\SKILL.md","SKILL.md","8016","F7BCD002F28BE07C3C4D53A57AF59950CFF80645A9B4B94F59FA1F4810B66D5B","102","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\improve-codebase-architecture\SKILL.md","SKILL.md","6080","29944DFBD0D0EE73F45FB28B275DD566281F9D61849F00B13EED5656D4C50813","72","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\improve\SKILL.md","SKILL.md","15214","603A27B4BBD24E26B4ECCE23CB705235FA4716EF7ED6933DE9141C71385528CD","123","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\make-interfaces-feel-better\SKILL.md","SKILL.md","12005","EE05E66E71BF3472DF02D29E3A88A659751B36B09CD5CC5D47F42DB5C5CAC07F","188","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\next-cache-components-adoption\SKILL.md","SKILL.md","31141","1153536F9A52830E7537A0A0FE5D20A2FBD7A2B2CFB9F4A2DF41076DC513C219","236","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\next-cache-components-optimizer\SKILL.md","SKILL.md","25177","3B444C1BB0B28E8B6B4E8781EEA81FFCEAB07B069338DD56CF0A63DF9541C733","480","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\next-dev-loop\SKILL.md","SKILL.md","8207","07C8721871D56E7A0F19296BCE8472AD518F8BF1C69065D06CEC337FC1FDB491","189","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\next-partial-prefetching-adoption\SKILL.md","SKILL.md","23133","C0A05C12F0EB9393BCEE851870BDD5A4425D06FD36BED35C29A93D7EBE225A8C","143","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\pick-ui-library\SKILL.md","SKILL.md","4591","26C7DC79E9F38550076BD2643F591BBBD2B839895E4861FDD3E8354AF4F0775D","78","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\prototype\SKILL.md","SKILL.md","2980","AD67A04D7F5CBBA64D0B7F257B9922B27453E9093DC711BA9663B3048E41152E","27","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\research\SKILL.md","SKILL.md","811","0B6597C453178536B50C044A9E57CBC32DBFFA47607A370E40768332F54BF8C2","13","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\resolving-merge-conflicts\SKILL.md","SKILL.md","935","726CC35E566C3FC7E2D648AA580383B40460ECF99C17448C0282C705C0C5BC1D","15","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\revenue-centric-design\SKILL.md","SKILL.md","6078","E85CD0FAEB98F58FEB4FC5DBC49DBA5463902C814D2651D80DC4FA0662894A4E","81","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\review-animations\SKILL.md","SKILL.md","8220","9B9766965A0D9CA2AFD0A1B44E74386810008A1AFDD968C62B6AA84C150CC20F","113","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\setup-matt-pocock-skills\SKILL.md","SKILL.md","7038","E6EF895B9285AE0B0CF6AEDCFDC12BCA6123170D79F27D40D685388B75288FAB","117","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\shadcn\SKILL.md","SKILL.md","19804","E39871B64B1BA34F1AEFC50FFEA1B162C5A0750BC42A9BA54282AC503534429B","278","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\tdd\SKILL.md","SKILL.md","3606","4BC06151A5D5C37AF1EE5613DC07B67ECF18B2E22E6A26E8538A3A995A8AAFCA","39","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\teach\SKILL.md","SKILL.md","9647","99C077A05F66237C95392DC440974E9D144C1267309E978C7A18AAF065CE7FD3","141","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\to-spec\SKILL.md","SKILL.md","3110","7D7FD04F7E47B8EBAC52ABE1497725570CBC1C15A56C673FE386950F95931CFB","76","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\to-tickets\SKILL.md","SKILL.md","5812","B9478FAA82B40C653BBA2EA110682B5AE22A6736E4600768AE158C17DB861AE2","106","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\transitions-dev\SKILL.md","SKILL.md","23414","51E28449A2B1F08DC1FA1A90C7B31F76E71167D9B0D0BA7CC1255006A2A78EA5","238","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\transitions-polish\SKILL.md","SKILL.md","12888","FEF70F9EC366175FB97AE453722B29BC5685B63FFC6032BF934DDAE50E490726","143","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\triage\SKILL.md","SKILL.md","6694","2FF6A0F1BB2411B40A50962CDF5BE66817E2B27138A1B04E5F204FE15B9ECDF4","113","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\.agents\skills\wayfinder\SKILL.md","SKILL.md","12015","3691FEA552C00C944A2705CF5C514EF889D8AB1F8DFA8B36C140829886B6C15A","129","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\AGENTS.md","AGENTS.md","5645","A702EFD4185DE4952ACB44F33CBAFE57D2B8C2EAB7DB6A56622E0C4860BED562","126","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\tests\fixtures\consumer-standard-src\AGENTS.md","AGENTS.md","327","E3447D84251880FB34CFAE09131CB4C57471529BBFE60976A3245793CF621627","6","personal-project"
"C:\Users\Junior\Documents\0 - Dev\araute\tests\fixtures\consumer-standard\AGENTS.md","AGENTS.md","327","E3447D84251880FB34CFAE09131CB4C57471529BBFE60976A3245793CF621627","6","personal-project"
"C:\Users\Junior\Documents\0 - Dev\Hub Imports\.agents\skills\animation-vocabulary\SKILL.md","SKILL.md","13301","DE5828E11055239691504B288519B894FD4B355D6BFC418A88762E9D75568267","174","personal-project"
"C:\Users\Junior\Documents\0 - Dev\Hub Imports\.agents\skills\apple-design\SKILL.md","SKILL.md","22997","DA9581408C2B37A49565A9C7E32F26763F78B581C7E802DFA2357738E43BA7D5","283","personal-project"
